HCON_00081510,0
HCON_00164370,0
HCON_00059730,0
HCON_00082120,3
HCON_00133950,0
HCON_00130070,0
HCON_00175540,0
HCON_00146090,0
HCON_00185340,0
HCON_00165650,0
HCON_00083430,0
HCON_00032428,0
HCON_00043200,0
HCON_00156270,0
HCON_00090890,0
HCON_00169700,0
HCON_00098200,0
HCON_00192890,0
HCON_00056930,0
HCON_00141000,0
HCON_00045860,0
HCON_00160475,0
HCON_00172170,0
HCON_00031830,0
HCON_00115210,0
HCON_00179780,0
HCON_00084620,0
HCON_00005660,0
HCON_00040840,0
HCON_00021670,0
HCON_00008085,0
HCON_00179450,0
HCON_00034746,0
HCON_00009760,0
HCON_00181370,0
HCON_00174590,0
HCON_00157831,0
HCON_00158980,0
HCON_00028930,0
HCON_00111840,0
HCON_00174850,0
HCON_00033860,0
HCON_00065710,2
HCON_00124610,0
HCON_00036390,0
HCON_00048860,0
HCON_00031530,0
HCON_00067430,0
HCON_00146350,0
HCON_00123220,5
HCON_00117000,6
HCON_00151860,0
HCON_00128560,0
HCON_00113250,0
HCON_00078500,0
HCON_00066690,0
HCON_00160070,0
HCON_00026670,0
HCON_00014010,0
HCON_00055960,0
HCON_00192270,0
HCON_00092980,0
HCON_00141500,0
HCON_00173980,0
HCON_00099214,0
HCON_00045870,0
HCON_00007480,0
HCON_00171200,0
HCON_00003310,0
HCON_00156725,0
HCON_00102990,0
HCON_00046970,0
HCON_00163480,0
HCON_00141280,0
HCON_00000160,0
HCON_00072480,0
HCON_00178030,0
HCON_00187290,0
HCON_00062550,0
HCON_00099980,0
HCON_00141120,0
HCON_00017270,0
HCON_00122200,0
HCON_00164620,3
HCON_00182090,0
HCON_00123990,0
HCON_00164610,0
HCON_00043950,0
HCON_00043980,0
HCON_00053100,0
HCON_00040070,0
HCON_00149280,0
HCON_00091400,3
HCON_00037230,0
HCON_00147740,0
HCON_00054010,0
HCON_00182070,0
HCON_00150090,0
HCON_00123330,0
HCON_00032930,0
HCON_00086280,0
HCON_00055250,0
HCON_00190270,0
HCON_00006470,0
HCON_00100480,0
HCON_00050980,0
HCON_00020990,0
HCON_00159470,1
HCON_00004730,0
HCON_00017070,0
HCON_00019650,2
HCON_00094630,0
HCON_00086560,0
HCON_00022640,0
HCON_00151020,0
HCON_00171310,0
HCON_00167210,2
HCON_00191470,0
HCON_00146510,0
HCON_00168660,0
HCON_00044980,0
HCON_00187610,0
HCON_00009720,0
HCON_00023470,0
HCON_00179590,0
HCON_00008265,0
HCON_00045200,0
HCON_00162620,0
HCON_00147790,0
HCON_00134910,0
HCON_00022990,0
HCON_00019760,0
HCON_00033830,0
HCON_00044540,0
HCON_00120200,0
HCON_00180530,0
HCON_00129100,0
HCON_00139410,3
HCON_00085290,0
HCON_00055750,0
HCON_00144570,0
HCON_00065130,0
HCON_00186520,0
HCON_00006030,0
HCON_00034350,0
HCON_00079100,0
HCON_00000220,0
HCON_00090830,0
HCON_00172910,0
HCON_00124840,0
HCON_00144200,0
HCON_00143800,0
HCON_00176970,0
HCON_00050160,5
HCON_00035470,0
HCON_00107430,1
HCON_00063780,2
HCON_00113290,0
HCON_00187520,0
HCON_00041510,0
HCON_00174450,0
HCON_00028090,3
HCON_00108620,0
HCON_00050780,1
HCON_00018660,0
HCON_00159670,0
HCON_00040360,0
HCON_00025400,3
HCON_00125460,0
HCON_00102230,0
HCON_00001525,0
HCON_00000460,0
HCON_00108390,0
HCON_00065620,0
HCON_00180830,0
HCON_00055900,0
HCON_00159830,0
HCON_00059280,1
HCON_00128100,0
HCON_00008860,0
HCON_00095720,0
HCON_00028760,0
HCON_00017560,0
HCON_00191060,0
HCON_00072920,0
HCON_00025280,0
HCON_00102700,0
HCON_00054340,0
HCON_00098080,0
HCON_00048670,0
HCON_00045280,0
HCON_00002690,0
HCON_00145560,0
HCON_00035990,6
HCON_00154650,0
HCON_00092290,0
HCON_00045700,0
HCON_00187820,0
HCON_00120000,0
HCON_00133330,0
HCON_00173090,0
HCON_00161660,0
HCON_00039200,0
HCON_00037700,0
HCON_00130960,0
HCON_00023010,5
HCON_00162495,0
HCON_00031850,5
HCON_00027290,0
HCON_00040966,0
HCON_00189110,4
HCON_00120720,0
HCON_00154720,0
HCON_00049700,3
HCON_00181410,0
HCON_00026710,5
HCON_00138160,0
HCON_00042930,0
HCON_00095560,0
HCON_00054810,0
HCON_00087350,0
HCON_00094670,0
HCON_00142540,0
HCON_00111250,0
HCON_00154060,0
HCON_00005980,0
HCON_00099580,0
HCON_00104950,0
HCON_00014680,0
HCON_00182980,0
HCON_00045560,0
HCON_00175790,0
HCON_00061840,0
HCON_00125810,0
HCON_00148990,0
HCON_00170170,0
HCON_00010070,0
HCON_00188020,0
HCON_00063580,0
HCON_00132300,0
HCON_00080930,0
HCON_00079970,0
HCON_00053950,0
HCON_00066440,0
HCON_00091970,8
HCON_00179610,0
HCON_00139180,0
HCON_00086660,3
HCON_00030400,0
HCON_00107480,0
HCON_00193050,6
HCON_00016440,0
HCON_00134110,0
HCON_00122260,0
HCON_00116060,0
HCON_00121230,0
HCON_00019770,0
HCON_00187630,0
HCON_00055700,0
HCON_00128060,0
HCON_00065840,5
HCON_00090760,0
HCON_00141770,0
HCON_00193100,0
HCON_00058280,0
HCON_00163980,0
HCON_00177060,0
HCON_00127585,3
HCON_00189560,0
HCON_00113380,0
HCON_00136580,0
HCON_00110270,0
HCON_00056810,0
HCON_00061780,0
HCON_00134380,0
HCON_00113850,0
HCON_00003820,0
HCON_00190500,3
HCON_00112340,0
HCON_00131520,0
HCON_00181100,0
HCON_00060040,0
HCON_00184750,3
HCON_00167660,0
HCON_00187900,1
HCON_00144170,0
HCON_00110810,0
HCON_00037880,0
HCON_00088170,0
HCON_00151350,0
HCON_00147630,0
HCON_00045550,5
HCON_00055170,0
HCON_00188330,3
HCON_00075020,0
HCON_00186090,0
HCON_00142780,0
HCON_00122120,0
HCON_00069160,0
HCON_00095170,0
HCON_00043350,0
HCON_00068460,0
HCON_00047780,0
HCON_00000280,0
HCON_00141340,0
HCON_00115500,0
HCON_00042520,0
HCON_00082960,0
HCON_00091170,0
HCON_00116160,0
HCON_00064300,0
HCON_00058130,0
HCON_00177130,0
HCON_00103710,0
HCON_00034900,0
HCON_00005840,0
HCON_00113400,0
HCON_00113390,0
HCON_00169920,0
HCON_00142080,0
HCON_00129580,0
HCON_00141190,0
HCON_00078450,0
HCON_00092890,3
HCON_00153260,0
HCON_00014530,0
HCON_00122320,0
HCON_00057830,7
HCON_00009970,0
HCON_00029160,0
HCON_00124230,0
HCON_00159380,0
HCON_00080890,0
HCON_00120110,0
HCON_00097270,0
HCON_00131330,0
HCON_00013800,0
HCON_00057740,0
HCON_00046480,5
HCON_00058190,8
HCON_00019780,0
HCON_00144770,0
HCON_00178230,0
HCON_00035730,0
HCON_00055540,0
HCON_00067320,2
HCON_00109470,0
HCON_00059440,0
HCON_00138430,0
HCON_00057600,2
HCON_00024620,5
HCON_00093340,0
HCON_00128690,0
HCON_00026630,0
HCON_00060430,0
HCON_00155020,0
HCON_00008210,0
HCON_00019350,0
HCON_00109690,0
HCON_00125155,7
HCON_00124980,0
HCON_00128460,0
HCON_00057890,0
HCON_00148190,0
HCON_00184690,7
HCON_00145780,0
HCON_00131880,0
HCON_00140220,0
HCON_00140410,0
HCON_00146870,0
HCON_00133290,0
HCON_00019700,0
HCON_00019740,0
HCON_00188440,0
HCON_00130840,0
HCON_00082410,3
HCON_00107710,0
HCON_00123720,0
HCON_00159440,0
HCON_00181240,0
HCON_00119300,0
HCON_00034930,5
HCON_00193350,0
HCON_00189990,0
HCON_00106790,0
HCON_00064620,0
HCON_00137410,0
HCON_00177550,0
HCON_00002410,0
HCON_00182220,0
HCON_00035500,4
HCON_00164900,0
HCON_00062220,7
HCON_00079530,0
HCON_00044590,0
HCON_00172030,0
HCON_00109100,0
HCON_00185430,0
HCON_00095530,0
HCON_00044400,0
HCON_00085480,0
HCON_00161140,0
HCON_00078650,0
HCON_00156320,0
HCON_00087330,0
HCON_00154280,0
HCON_00019110,0
HCON_00082260,0
HCON_00077210,0
HCON_00149014,0
HCON_00042940,0
HCON_00057380,0
HCON_00137090,2
HCON_00006500,0
HCON_00079250,0
HCON_00174920,0
HCON_00110560,8
HCON_00000830,0
HCON_00067240,0
HCON_00181050,0
HCON_00145320,0
HCON_00054570,0
HCON_00020650,0
HCON_00049080,0
HCON_00104035,0
HCON_00088920,0
HCON_00013910,0
HCON_00133530,0
HCON_00106180,0
HCON_00107700,0
HCON_00050360,0
HCON_00122990,2
HCON_00120615,0
HCON_00142210,0
HCON_00181220,0
HCON_00074670,0
HCON_00160790,0
HCON_00145120,2
HCON_00162190,0
HCON_00020110,0
HCON_00035520,0
HCON_00076520,0
HCON_00145500,0
HCON_00050710,0
HCON_00140330,0
HCON_00120060,0
HCON_00110010,0
HCON_00101530,0
HCON_00135830,0
HCON_00082050,0
HCON_00146430,0
HCON_00174730,0
HCON_00187810,1
HCON_00064210,0
HCON_00192640,0
HCON_00127910,0
HCON_00103190,0
HCON_00012140,0
HCON_00119800,0
HCON_00072840,0
HCON_00190780,0
HCON_00126075,0
HCON_00048390,0
HCON_00026360,0
HCON_00040940,0
HCON_00152160,0
HCON_00147980,0
HCON_00129390,0
HCON_00166370,0
HCON_00083410,0
HCON_00117880,0
HCON_00134960,8
HCON_00053420,0
HCON_00110000,0
HCON_00000250,0
HCON_00053430,0
HCON_00061720,0
HCON_00103400,0
HCON_00078740,0
HCON_00027560,0
HCON_00147810,0
HCON_00006070,0
HCON_00012290,0
HCON_00109740,0
HCON_00037470,0
HCON_00137065,0
HCON_00035320,0
HCON_00056080,0
HCON_00005640,0
HCON_00014750,0
HCON_00137730,0
HCON_00075500,0
HCON_00170480,0
HCON_00066900,0
HCON_00190910,0
HCON_00030632,0
HCON_00169930,0
HCON_00054150,0
HCON_00174440,0
HCON_00138820,0
HCON_00129080,0
HCON_00181270,0
HCON_00131525,0
HCON_00093710,0
HCON_00167780,0
HCON_00005820,6
HCON_00083020,0
HCON_00090870,0
HCON_00031000,0
HCON_00095150,5
HCON_00155000,0
HCON_00061000,2
HCON_00138550,0
HCON_00169290,0
HCON_00104030,0
HCON_00036120,0
HCON_00165420,5
HCON_00103280,7
HCON_00078200,0
HCON_00096390,0
HCON_00001810,0
HCON_00148810,0
HCON_00189180,0
HCON_00074350,0
HCON_00066540,0
HCON_00067420,0
HCON_00118940,3
HCON_00073370,0
HCON_00086030,0
HCON_00107930,0
HCON_00090380,0
HCON_00140780,0
HCON_00092390,0
HCON_00104520,0
HCON_00126280,0
HCON_00060700,0
HCON_00105720,0
HCON_00028910,0
HCON_00163730,0
HCON_00092200,0
HCON_00085760,1
HCON_00158920,0
HCON_00020500,0
HCON_00005955,0
HCON_00030340,0
HCON_00165640,8
HCON_00046120,0
HCON_00081910,0
HCON_00154992,0
HCON_00044610,0
HCON_00006010,0
HCON_00048540,0
HCON_00022760,0
HCON_00045450,0
HCON_00155740,0
HCON_00149140,5
HCON_00040970,0
HCON_00124630,0
HCON_00050420,0
HCON_00008760,5
HCON_00088970,0
HCON_00048290,0
HCON_00126630,0
HCON_00124200,0
HCON_00148970,0
HCON_00179070,0
HCON_00144010,0
HCON_00037110,3
HCON_00024110,0
HCON_00191840,0
HCON_00166390,0
HCON_00141710,0
HCON_00116000,0
HCON_00095730,0
HCON_00057450,0
HCON_00084590,0
HCON_00129145,0
HCON_00004620,5
HCON_00110200,0
HCON_00143580,0
HCON_00049040,0
HCON_00149330,0
HCON_00107630,0
HCON_00107400,0
HCON_00090970,0
HCON_00011220,0
HCON_00052860,0
HCON_00138815,0
HCON_00169060,0
HCON_00140550,0
HCON_00080610,5
HCON_00088200,0
HCON_00062180,0
HCON_00030810,3
HCON_00144470,0
HCON_00043640,0
HCON_00005830,0
HCON_00047810,0
HCON_00135210,0
HCON_00028890,0
HCON_00130390,0
HCON_00055560,0
HCON_00109040,0
HCON_00027160,2
HCON_00059570,0
HCON_00024610,0
HCON_00177830,0
HCON_00064940,0
HCON_00067910,8
HCON_00090620,0
HCON_00140310,0
HCON_00135120,0
HCON_00089070,2
HCON_00154550,0
HCON_00138340,0
HCON_00072930,0
HCON_00163390,0
HCON_00129590,0
HCON_00068940,0
HCON_00060400,0
HCON_00119990,0
HCON_00080340,0
HCON_00156340,0
HCON_00121420,0
HCON_00136480,0
HCON_00112010,0
HCON_00030350,0
HCON_00100640,0
HCON_00006280,0
HCON_00174050,0
HCON_00113430,0
HCON_00082870,0
HCON_00008110,0
HCON_00187020,0
HCON_00058950,0
HCON_00033310,0
HCON_00161355,0
HCON_00140735,0
HCON_00025150,0
HCON_00028702,3
HCON_00016490,0
HCON_00027880,0
HCON_00134880,0
HCON_00062290,0
HCON_00163050,0
HCON_00054510,0
HCON_00123160,0
HCON_00025550,0
HCON_00144100,0
HCON_00020810,0
HCON_00028370,3
HCON_00081830,3
HCON_00059720,0
HCON_00175230,0
HCON_00171650,0
HCON_00053140,0
HCON_00051450,0
HCON_00122250,0
HCON_00006320,0
HCON_00087300,0
HCON_00144390,0
HCON_00040400,0
HCON_00135530,0
HCON_00174190,0
HCON_00177860,0
HCON_00193190,0
HCON_00056780,0
HCON_00151740,0
HCON_00008375,0
HCON_00047960,0
HCON_00063650,0
HCON_00166500,8
HCON_00014880,0
HCON_00010080,0
HCON_00032530,0
HCON_00013600,0
HCON_00157740,0
HCON_00183900,0
HCON_00052800,0
HCON_00076320,0
HCON_00084080,0
HCON_00090660,0
HCON_00089730,0
HCON_00155210,0
HCON_00173080,0
HCON_00102520,0
HCON_00192580,0
HCON_00066550,0
HCON_00008150,0
HCON_00180970,0
HCON_00152440,0
HCON_00024760,8
HCON_00139880,0
HCON_00037670,0
HCON_00013210,0
HCON_00068610,0
HCON_00038890,0
HCON_00022430,6
HCON_00154970,0
HCON_00137330,0
HCON_00170660,0
HCON_00006270,0
HCON_00006190,0
HCON_00071140,1
HCON_00166560,2
HCON_00057510,0
HCON_00165310,0
HCON_00024890,0
HCON_00104310,0
HCON_00072330,3
HCON_00151420,0
HCON_00008470,0
HCON_00175850,0
HCON_00138150,0
HCON_00156200,0
HCON_00182150,0
HCON_00011470,0
HCON_00124410,0
HCON_00105560,8
HCON_00128360,0
HCON_00023380,0
HCON_00075070,0
HCON_00020080,0
HCON_00185820,0
HCON_00093040,0
HCON_00016180,0
HCON_00022680,0
HCON_00139590,0
HCON_00154370,8
HCON_00063950,0
HCON_00078350,8
HCON_00092220,0
HCON_00052450,0
HCON_00044970,5
HCON_00190370,3
HCON_00112980,0
HCON_00054580,0
HCON_00120770,0
HCON_00160710,2
HCON_00160230,1
HCON_00144730,0
HCON_00008340,5
HCON_00128090,0
HCON_00176700,0
HCON_00047410,0
HCON_00017840,0
HCON_00100940,0
HCON_00144160,7
HCON_00183820,0
HCON_00018840,0
HCON_00016800,0
HCON_00038250,0
HCON_00024880,0
HCON_00030200,0
HCON_00126570,0
HCON_00115430,0
HCON_00170820,0
HCON_00188740,0
HCON_00156280,0
HCON_00181870,0
HCON_00163340,2
HCON_00065990,0
HCON_00090560,0
HCON_00114160,0
HCON_00059450,0
HCON_00112730,8
HCON_00122070,0
HCON_00070940,0
HCON_00017290,0
HCON_00023610,0
HCON_00020680,0
HCON_00193890,0
HCON_00077380,0
HCON_00052490,2
HCON_00087130,0
HCON_00109390,0
HCON_00073500,0
HCON_00168220,0
HCON_00001340,0
HCON_00041310,0
HCON_00020420,0
HCON_00047820,0
HCON_00005970,0
HCON_00052910,0
HCON_00031370,0
HCON_00077220,0
HCON_00041440,0
HCON_00044390,0
HCON_00060870,0
HCON_00020210,0
HCON_00052840,0
HCON_00037952,0
HCON_00165800,0
HCON_00045770,0
HCON_00109750,0
HCON_00193170,0
HCON_00061260,0
HCON_00122100,0
HCON_00135510,0
HCON_00177070,0
HCON_00182690,0
HCON_00098930,0
HCON_00057070,0
HCON_00171240,0
HCON_00097530,0
HCON_00157080,0
HCON_00015220,0
HCON_00193000,0
HCON_00120150,0
HCON_00104100,3
HCON_00012580,0
HCON_00183500,0
HCON_00096170,0
HCON_00151130,0
HCON_00023160,8
HCON_00145590,0
HCON_00059790,0
HCON_00057720,0
HCON_00150770,0
HCON_00096210,0
HCON_00073160,0
HCON_00122180,0
HCON_00092350,5
HCON_00145720,7
HCON_00077400,0
HCON_00170750,0
HCON_00140040,0
HCON_00148010,0
HCON_00154900,2
HCON_00125410,5
HCON_00121840,0
HCON_00012680,0
HCON_00012940,0
HCON_00147030,0
HCON_00100700,0
HCON_00035210,0
HCON_00176880,0
HCON_00169570,0
HCON_00171510,0
HCON_00014960,0
HCON_00056140,0
HCON_00119750,0
HCON_00075320,5
HCON_00030700,0
HCON_00071400,0
HCON_00131480,0
HCON_00045960,0
HCON_00061400,3
HCON_00172520,0
HCON_00161570,0
HCON_00011710,0
HCON_00152530,0
HCON_00174380,0
HCON_00014210,0
HCON_00011400,0
HCON_00066310,0
HCON_00040610,0
HCON_00109670,0
HCON_00018350,0
HCON_00025675,0
HCON_00073620,0
HCON_00107910,0
HCON_00071910,3
HCON_00022510,3
HCON_00108320,5
HCON_00176780,0
HCON_00134200,0
HCON_00042420,6
HCON_00193490,0
HCON_00150390,0
HCON_00115640,0
HCON_00180410,0
HCON_00183970,0
HCON_00056870,0
HCON_00050230,8
HCON_00162040,0
HCON_00162740,0
HCON_00145370,0
HCON_00181380,0
HCON_00090390,0
HCON_00153980,5
HCON_00155220,0
HCON_00028870,0
HCON_00170390,0
HCON_00009230,0
HCON_00007470,4
HCON_00084340,0
HCON_00018190,0
HCON_00047770,0
HCON_00114070,0
HCON_00146820,0
HCON_00101170,0
HCON_00093750,0
HCON_00126040,8
HCON_00065630,6
HCON_00086170,0
HCON_00177930,0
HCON_00161500,0
HCON_00114840,0
HCON_00190990,3
HCON_00050330,0
HCON_00062280,0
HCON_00022550,0
HCON_00193840,0
HCON_00171430,0
HCON_00039270,0
HCON_00165400,1
HCON_00011080,0
HCON_00167570,1
HCON_00150060,0
HCON_00128830,0
HCON_00053990,0
HCON_00126880,0
HCON_00050440,0
HCON_00189810,0
HCON_00093690,0
HCON_00000340,0
HCON_00022030,1
HCON_00182450,0
HCON_00190720,0
HCON_00116790,0
HCON_00157300,0
HCON_00034690,0
HCON_00085400,0
HCON_00082330,0
HCON_00004200,0
HCON_00005750,0
HCON_00125730,0
HCON_00029140,0
HCON_00102970,0
HCON_00193880,0
HCON_00187700,0
HCON_00156620,0
HCON_00185300,0
HCON_00134730,0
HCON_00093255,6
HCON_00084330,0
HCON_00168930,0
HCON_00026390,0
HCON_00155450,0
HCON_00095600,0
HCON_00043100,0
HCON_00133110,2
HCON_00193570,0
HCON_00121460,0
HCON_00185610,0
HCON_00083420,0
HCON_00051390,0
HCON_00099900,3
HCON_00162935,0
HCON_00113540,0
HCON_00110250,0
HCON_00087840,3
HCON_00175190,0
HCON_00018560,0
HCON_00173560,0
HCON_00065400,0
HCON_00051590,0
HCON_00085470,0
HCON_00143150,0
HCON_00140720,0
HCON_00154100,0
HCON_00059725,0
HCON_00094860,0
HCON_00089390,5
HCON_00187460,0
HCON_00133920,0
HCON_00001970,0
HCON_00062610,0
HCON_00118325,0
HCON_00131260,0
HCON_00176600,0
HCON_00136330,0
HCON_00131490,0
HCON_00123130,0
HCON_00174100,0
HCON_00086010,0
HCON_00125820,0
HCON_00184400,0
HCON_00126240,0
HCON_00019750,0
HCON_00125640,1
HCON_00173880,0
HCON_00179160,0
HCON_00098825,0
HCON_00058270,0
HCON_00150810,0
HCON_00020720,0
HCON_00046950,0
HCON_00056450,0
HCON_00136550,0
HCON_00042090,0
HCON_00155250,0
HCON_00048095,0
HCON_00061320,0
HCON_00102675,0
HCON_00006410,0
HCON_00167690,8
HCON_00144440,5
HCON_00044320,0
HCON_00120540,0
HCON_00082480,0
HCON_00066930,0
HCON_00069520,0
HCON_00154760,1
HCON_00023580,0
HCON_00036330,0
HCON_00010230,0
HCON_00011440,0
HCON_00124730,0
HCON_00078050,0
HCON_00105250,0
HCON_00118970,0
HCON_00106625,0
HCON_00070350,0
HCON_00097380,3
HCON_00161350,0
HCON_00144630,0
HCON_00139670,0
HCON_00067650,0
HCON_00090040,0
HCON_00069800,0
HCON_00025590,0
HCON_00056430,0
HCON_00053580,0
HCON_00170470,0
HCON_00168580,0
HCON_00126260,0
HCON_00150260,0
HCON_00016960,0
HCON_00149300,0
HCON_00022930,2
HCON_00085330,5
HCON_00079080,0
HCON_00166430,0
HCON_00186570,0
HCON_00112500,1
HCON_00099480,0
HCON_00005890,0
HCON_00142410,0
HCON_00104560,0
HCON_00110090,0
HCON_00098800,0
HCON_00191290,0
HCON_00108580,0
HCON_00062560,0
HCON_00003920,0
HCON_00043660,0
HCON_00052480,8
HCON_00109500,0
HCON_00033020,0
HCON_00135480,8
HCON_00120450,0
HCON_00174480,0
HCON_00185470,0
HCON_00097290,0
HCON_00006090,0
HCON_00181400,0
HCON_00131830,0
HCON_00151100,0
HCON_00007980,0
HCON_00180600,0
HCON_00141860,0
HCON_00011920,0
HCON_00146020,0
HCON_00139185,0
HCON_00047390,0
HCON_00050050,2
HCON_00034110,0
HCON_00093930,0
HCON_00140390,0
HCON_00035560,0
HCON_00140920,0
HCON_00099860,0
HCON_00019060,0
HCON_00061080,0
HCON_00068060,5
HCON_00084350,0
HCON_00104020,0
HCON_00156910,0
HCON_00126670,0
HCON_00044780,0
HCON_00058870,0
HCON_00135990,0
HCON_00190830,0
HCON_00139490,0
HCON_00166040,0
HCON_00027810,2
HCON_00167070,6
HCON_00107830,0
HCON_00147820,0
HCON_00073720,1
HCON_00032340,0
HCON_00189260,0
HCON_00120630,0
HCON_00066970,0
HCON_00001490,0
HCON_00074370,0
HCON_00177260,0
HCON_00149220,0
HCON_00137540,6
HCON_00034730,0
HCON_00172930,0
HCON_00100360,5
HCON_00065800,0
HCON_00042020,0
HCON_00151470,0
HCON_00155320,0
HCON_00038420,0
HCON_00014670,0
HCON_00048140,0
HCON_00012080,0
HCON_00171890,0
HCON_00140670,0
HCON_00178640,0
HCON_00131220,2
HCON_00032970,2
HCON_00172020,0
HCON_00041740,0
HCON_00145940,0
HCON_00043840,0
HCON_00076890,0
HCON_00102420,3
HCON_00042350,6
HCON_00101010,0
HCON_00154180,0
HCON_00194270,0
HCON_00083200,0
HCON_00064945,0
HCON_00002330,0
HCON_00136770,0
HCON_00151850,3
HCON_00119140,0
HCON_00079170,0
HCON_00024990,0
HCON_00058210,0
HCON_00141980,0
HCON_00054280,8
HCON_00095870,0
HCON_00053840,0
HCON_00098422,0
HCON_00066660,0
HCON_00050690,0
HCON_00134550,0
HCON_00166730,0
HCON_00108050,0
HCON_00148570,0
HCON_00133665,0
HCON_00148770,0
HCON_00079370,0
HCON_00103100,0
HCON_00121200,0
HCON_00158440,0
HCON_00152540,0
HCON_00012770,0
HCON_00120950,5
HCON_00108630,0
HCON_00090580,0
HCON_00160360,0
HCON_00116510,0
HCON_00105290,0
HCON_00149230,0
HCON_00085030,0
HCON_00180540,0
HCON_00006250,0
HCON_00100900,0
HCON_00091200,0
HCON_00185510,0
HCON_00142550,0
HCON_00177940,0
HCON_00147550,0
HCON_00188570,0
HCON_00040460,0
HCON_00110190,0
HCON_00059150,3
HCON_00003900,0
HCON_00192540,0
HCON_00182490,0
HCON_00186480,0
HCON_00151230,0
HCON_00142510,0
HCON_00146690,0
HCON_00161550,0
HCON_00141650,0
HCON_00096980,0
HCON_00111520,3
HCON_00054140,0
HCON_00134340,0
HCON_00090990,0
HCON_00063940,0
HCON_00045620,2
HCON_00161750,0
HCON_00075600,0
HCON_00008275,0
HCON_00114990,0
HCON_00007010,0
HCON_00055990,0
HCON_00084110,0
HCON_00061760,0
HCON_00047330,0
HCON_00151430,0
HCON_00133830,0
HCON_00161430,0
HCON_00173240,0
HCON_00140630,4
HCON_00164250,0
HCON_00036750,2
HCON_00184330,8
HCON_00075260,0
HCON_00007560,0
HCON_00059220,2
HCON_00038130,0
HCON_00103740,0
HCON_00162920,0
HCON_00098960,0
HCON_00085070,0
HCON_00010660,0
HCON_00074330,0
HCON_00039740,0
HCON_00067620,0
HCON_00170770,0
HCON_00171600,0
HCON_00177980,0
HCON_00048960,0
HCON_00153120,0
HCON_00061180,0
HCON_00039230,0
HCON_00078950,0
HCON_00147400,0
HCON_00156380,0
HCON_00009080,0
HCON_00122140,0
HCON_00146850,0
HCON_00068620,0
HCON_00103090,0
HCON_00096140,0
HCON_00013540,0
HCON_00043000,0
HCON_00007410,0
HCON_00098860,0
HCON_00126330,0
HCON_00187330,0
HCON_00030740,0
HCON_00064780,0
HCON_00119660,0
HCON_00084780,8
HCON_00088450,0
HCON_00163280,0
HCON_00082420,0
HCON_00145470,0
HCON_00055260,0
HCON_00053170,3
HCON_00021690,0
HCON_00166840,0
HCON_00139040,0
HCON_00002710,0
HCON_00146640,0
HCON_00089840,0
HCON_00161520,0
HCON_00089350,0
HCON_00193410,0
HCON_00029000,0
HCON_00061750,0
HCON_00151730,0
HCON_00075240,0
HCON_00178970,0
HCON_00047710,0
HCON_00037290,0
HCON_00185460,0
HCON_00175040,0
HCON_00057220,0
HCON_00038470,5
HCON_00069350,0
HCON_00137940,0
HCON_00021370,0
HCON_00120890,0
HCON_00008300,0
HCON_00121320,0
HCON_00074230,0
HCON_00120410,0
HCON_00163510,0
HCON_00142660,0
HCON_00152750,0
HCON_00116040,0
HCON_00167430,0
HCON_00084280,0
HCON_00049200,0
HCON_00049220,1
HCON_00147470,0
HCON_00073140,0
HCON_00041930,0
HCON_00115730,0
HCON_00185960,0
HCON_00080760,0
HCON_00138180,0
HCON_00155510,0
HCON_00173990,0
HCON_00020450,0
HCON_00120130,0
HCON_00131170,0
HCON_00117360,0
HCON_00093640,0
HCON_00090510,0
HCON_00057490,0
HCON_00178240,0
HCON_00064700,8
HCON_00042630,0
HCON_00179970,0
HCON_00179550,0
HCON_00038480,5
HCON_00105420,7
HCON_00062720,5
HCON_00131900,0
HCON_00051110,0
HCON_00133150,0
HCON_00152340,0
HCON_00165910,0
HCON_00010520,0
HCON_00125260,0
HCON_00188530,2
HCON_00172630,0
HCON_00178660,0
HCON_00069620,0
HCON_00100180,0
HCON_00172060,0
HCON_00076310,0
HCON_00043120,0
HCON_00110760,0
HCON_00076650,1
HCON_00033700,3
HCON_00147140,0
HCON_00106060,0
HCON_00097880,0
HCON_00034270,0
HCON_00135130,3
HCON_00124990,0
HCON_00077200,0
HCON_00058100,0
HCON_00142240,5
HCON_00187860,0
HCON_00113210,0
HCON_00177650,0
HCON_00005380,0
HCON_00161080,0
HCON_00178450,0
HCON_00078440,0
HCON_00094310,0
HCON_00054520,0
HCON_00006085,0
HCON_00017120,0
HCON_00181550,0
HCON_00140500,0
HCON_00037090,0
HCON_00098070,0
HCON_00184910,0
HCON_00017730,2
HCON_00165850,4
HCON_00034460,0
HCON_00118540,0
HCON_00044900,0
HCON_00052050,3
HCON_00039430,0
HCON_00040810,0
HCON_00170990,0
HCON_00082510,0
HCON_00159770,0
HCON_00177190,0
HCON_00091330,0
HCON_00150880,0
HCON_00117775,0
HCON_00111110,0
HCON_00108380,0
HCON_00042690,0
HCON_00194060,0
HCON_00053240,0
HCON_00022110,0
HCON_00014610,0
HCON_00090590,0
HCON_00152670,0
HCON_00003020,0
HCON_00005480,0
HCON_00093210,6
HCON_00164440,0
HCON_00119090,0
HCON_00171560,0
HCON_00047650,0
HCON_00014330,0
HCON_00143990,0
HCON_00051850,0
HCON_00014780,0
HCON_00187950,2
HCON_00005530,0
HCON_00025500,7
HCON_00095860,0
HCON_00130280,0
HCON_00064510,1
HCON_00053260,0
HCON_00038500,0
HCON_00005765,0
HCON_00058360,0
